"termchar","sdg_name","sdg_id","termvar","version"
"AMINOSALICYLIC ACID","5-aminosalicylates for ulcerative colitis",220,"CMDECOD","2019-09"
"AMINOSALICYLATE CALCIUM","5-aminosalicylates for ulcerative colitis",220,"CMDECOD","2019-09"
"AMINOSALICYLATE CALCIUM ALUMINIUM","5-aminosalicylates for ulcerative colitis",220,"CMDECOD","2019-09"
"AMINOSALICYLATE SODIUM","5-aminosalicylates for ulcerative colitis",220,"CMDECOD","2019-09"
"SODIUM AMINOSALICYLATE DIHYDRATE","5-aminosalicylates for ulcerative colitis",220,"CMDECOD","2019-09"
"AMINOSALICYLATE SODIUM;AMINOSALICYLIC ACID","5-aminosalicylates for ulcerative colitis",220,"CMDECOD","2019-09"
"SULFASALAZINE","5-aminosalicylates for ulcerative colitis",220,"CMDECOD","2019-09"
"CALCIUM BENZAMIDOSALICYLATE","5-aminosalicylates for ulcerative colitis",220,"CMDECOD","2019-09"
"OLSALAZINE","5-aminosalicylates for ulcerative colitis",220,"CMDECOD","2019-09"
"OLSALAZINE SODIUM","5-aminosalicylates for ulcerative colitis",220,"CMDECOD","2019-09"
"MESALAZINE","5-aminosalicylates for ulcerative colitis",220,"CMDECOD","2019-09"
"BALSALAZIDE","5-aminosalicylates for ulcerative colitis",220,"CMDECOD","2019-09"
"BALSALAZIDE SODIUM","5-aminosalicylates for ulcerative colitis",220,"CMDECOD","2019-09"
"BALSALAZIDE DISODIUM DIHYDRATE","5-aminosalicylates for ulcerative colitis",220,"CMDECOD","2019-09"
"DERSALAZINE","5-aminosalicylates for ulcerative colitis",220,"CMDECOD","2019-09"
"DERSALAZINE SODIUM","5-aminosalicylates for ulcerative colitis",220,"CMDECOD","2019-09"
